SP001,Nvidia,Johnathan Clark,(1229) 478-9840,Jclark@nvidia.com,Graphics Cards,
SP002,AMD,Manuel Musante �,(1229) 509-2014,Mmusante@amd.com,Graphics Cards | CPU,
SP003,Corsair,Lou Romero �,(1229) 569-6362,Lromero@corsair.com,Case Fan|CPU Cooler|Full Tower|Keyboard|Memory|Mouse,
SP004,Cooler Master,Garry Mancil �,(1229) 750-9406,Gmancil@coolermaster.com,Case Fan|CPU Cooler|Full Tower|MicroATX|Mid Tower|Power Supply,
SP005,EVGA,Lamar Olivieri �,(1229) 932-2450,Lolivieri@evga.com,Full Tower|Mid Tower|Power Supply,
SP006,Thermaltake,Sanford Lamey �,(1229) 102-2972,Slamey@thermaltake.com,MicroATX|Power Supply|Mid Tower,
SP007,SilverStone,Elliot Halbrook �,(1229) 111-3549,Ehalbrook@silverstone.com,MicroATX,
SP008,Intel,Dale Sistrunk �,(1229) 114-3766,Dsistrunk@intel.com,CPU ,
SP009,Asus,Bob Burman �,(1229) 117-3984,Bburman@asus.com,Motherboard,
SP010,MSI,Rayford Crays �,(1229) 120-4202,Rcrays@msi.com,Motherboard,
SP011 ,Gigabyte,Rudolf Rosenstein �,(1229) 123-4419,Rrosenstein@gigabyte.com,Motherboard,
SP012,Samsung,Colby Farris �,(1229) 126-4636,Cfarris@samsung.com,Memory|Storage|External Storage,
SP013,Kingston,Jasper Slaven �,(1229) 135-5288,Jslaven@kingston.com,Memory|Storage|Headset,
SP014,SanDisk,Ramon Burchell �,(1229) 144-5940,Rburchell@sandisk.com,Storage ,
SP015,Microsoft,Dewey Crutcher �,(1229) 147-6158,Dcrutcher@microsoft.com,Operating System|Software,
SP016  ,Adobe,Salvatore Przybylski �,(1229) 153-6593,Sprzybylski@adobe.com,Software,
SP017,Acer,Granville Mcdade �,(1229) 156-6810,Gmcdade@acer.com,Monitor,
SP018,BenQ,Bennett Ruggieri �,(1229) 159-7027,Bruggieri@benq.com,Monitor,
SP019,SeaGate,Ira Meng �,(1229) 162-7245,Imeng@seagate.com,External Storage,
SP020,ADATA,Earle Poore �,(1229) 165-7426,Epoore@adata.com,External Storage,
SP021,Logitech,Dewayne Valvo �,(1229) 168-7680,Dvalvo@logitech.com,Headset|Keyboard|Mouse,
SP022,Razer,Quinton Vogt �,(1229) 177-3322,Qvogt@razer.com,Headset|keyboard|Mouse,
SP023,Artic,Earnest Felipe �,(1229) 868-9844,Efelipe@artic.com,Thermal Compound,
SP024,CyberPower,Abe Jennette �,(1229) 899-2018,Ajennette@cyberpower.com,UPS,
